p004,2024-03-13 10:00:00,14,70,15,78,720,21724,正常,正常,正常
p005,2024-03-13 10:00:00,14,59,18,76,715,31201,正常,正常,正常
p006,2024-03-13 10:00:00,14,51,17,65,766,29567,正常,正常,正常
p001,2024-03-13 11:00:00,20,57,19,76,641,28393,正常,正常,正常
p002,2024-03-13 11:00:00,15,73,22,65,779,33476,正常,正常,正常
p003,2024-03-13 11:00:00,15,56,21,79,662,21814,正常,正常,正常
p004,2024-03-13 11:00:00,15,54,18,69,634,24159,正常,正常,正常
p005,2024-03-13 11:00:00,15,62,24,67,888,26880,正常,正常,正常
p006,2024-03-13 11:00:00,15,68,19,75,723,28075,正常,正常,正常
p001,2024-03-13 12:00:00,22,55,16,69,684,24764,正常,正常,正常
p002,2024-03-13 12:00:00,16,66,21,83,764,32337,正常,正常,正常
p003,2024-03-13 12:00:00,16,60,22,77,784,27400,正常,正常,正常
p004,2024-03-13 12:00:00,16,69,19,70,650,27103,正常,正常,正常
p005,2024-03-13 12:00:00,16,66,24,77,793,29269,正常,正常,正常
p006,2024-03-13 12:00:00,16,58,17,73,694,20248,正常,正常,正常
p001,2024-03-13 13:00:00,28,56,15,79,646,28219,正常,正常,正常
p002,2024-03-13 13:00:00,21,68,21,69,821,26132,正常,正常,正常
p003,2024-03-13 13:00:00,21,65,20,79,747,20396,正常,正常,正常
p004,2024-03-13 13:00:00,21,58,22,65,699,26928,正常,正常,正常
p005,2024-03-13 13:00:00,21,64,21,76,800,25349,正常,正常,正常
p006,2024-03-13 13:00:00,21,51,17,65,754,20639,正常,正常,正常
p001,2024-03-13 14:00:00,26,54,16,69,699,26412,正常,正常,正常
p002,2024-03-13 14:00:00,20,68,19,85,780,31730,正常,正常,正常
p003,2024-03-13 14:00:00,20,52,18,78,750,22948,正常,正常,正常
p004,2024-03-13 14:00:00,20,62,17,64,685,20921,正常,正常,正常
p005,2024-03-13 14:00:00,20,60,20,83,835,29738,正常,正常,正常
p006,2024-03-13 14:00:00,20,53,18,65,716,21794,正常,正常,正常
p001,2024-03-13 15:00:00,24,64,19,76,660,23771,正常,正常,正常
p002,2024-03-13 15:00:00,19,70,24,70,771,26815,正常,正常,正常
p003,2024-03-13 15:00:00,19,50,18,70,772,24069,正常,正常,正常
p004,2024-03-13 15:00:00,19,58,15,78,668,20054,正常,正常,正常
p005,2024-03-13 15:00:00,19,72,20,68,701,25363,正常,正常,正常
p006,2024-03-13 15:00:00,19,62,17,76,726,28759,正常,正常,正常
p001,2024-03-13 16:00:00,22,60,15,63,612,28129,正常,正常,正常
p002,2024-03-13 16:00:00,18,65,22,65,805,28566,正常,正常,正常
p003,2024-03-13 16:00:00,18,52,18,72,643,22106,正常,正常,正常
p004,2024-03-13 16:00:00,18,66,17,80,769,26267,正常,正常,正常
p005,2024-03-13 16:00:00,18,75,19,66,847,32001,正常,正常,正常
p006,2024-03-13 16:00:00,18,60,19,72,747,23402,正常,正常,正常
p001,2024-03-13 17:00:00,20,56,18,77,683,0,正常,正常,正常
p002,2024-03-13 17:00:00,17,57,22,71,871,0,正常,正常,正常
p003,2024-03-13 17:00:00,17,50,21,70,647,0,正常,正常,正常
p004,2024-03-13 17:00:00,17,51,15,67,766,0,正常,正常,正常
p005,2024-03-13 17:00:00,17,55,19,73,709,0,正常,正常,正常
p006,2024-03-13 17:00:00,17,66,17,73,663,0,正常,正常,正常
p001,2024-03-13 18:00:00,18,57,18,72,762,0,正常,正常,正常
p002,2024-03-13 18:00:00,16,67,25,76,828,0,正常,正常,正常
p003,2024-03-13 18:00:00,16,56,16,64,798,0,正常,正常,正常
p004,2024-03-13 18:00:00,16,56,16,65,705,0,正常,正常,正常
p005,2024-03-13 18:00:00,16,66,21,72,812,0,正常,正常,正常
p006,2024-03-13 18:00:00,16,52,15,61,785,0,正常,正常,正常
p001,2024-03-13 19:00:00,16,54,17,78,609,0,正常,正常,正常
p002,2024-03-13 19:00:00,15,55,18,74,758,0,正常,正常,正常
p003,2024-03-13 19:00:00,15,52,16,77,767,0,正常,正常,正常
p004,2024-03-13 19:00:00,15,64,20,73,776,0,正常,正常,正常
p005,2024-03-13 19:00:00,15,60,18,78,895,0,正常,正常,正常
p006,2024-03-13 19:00:00,15,56,15,60,661,0,正常,正常,正常
p001,2024-03-13 20:00:00,14,65,17,66,775,0,正常,正常,正常
p002,2024-03-13 20:00:00,14,60,20,69,818,0,正常,正常,正常
p003,2024-03-13 20:00:00,14,55,15,61,640,0,正常,正常,正常
p004,2024-03-13 20:00:00,14,68,17,75,760,0,正常,正常,正常
p005,2024-03-13 20:00:00,14,69,22,70,899,0,正常,正常,正常
p006,2024-03-13 20:00:00,14,56,15,64,709,0,正常,正常,正常
p001,2024-03-13 21:00:00,12,53,17,69,647,0,正常,正常,正常
p002,2024-03-13 21:00:00,13,70,22,83,855,0,正常,正常,正常
p003,2024-03-13 21:00:00,13,54,18,72,686,0,正常,正常,正常
p004,2024-03-13 21:00:00,13,52,20,68,780,0,正常,正常,正常
p005,2024-03-13 21:00:00,13,65,23,84,795,0,正常,正常,正常
p006,2024-03-13 21:00:00,13,70,17,69,770,0,正常,正常,正常
p001,2024-03-13 22:00:00,10,53,16,75,609,0,正常,正常,正常
p002,2024-03-13 22:00:00,12,63,22,71,779,0,正常,正常,正常
p003,2024-03-13 22:00:00,12,53,20,67,779,0,正常,正常,正常
p004,2024-03-13 22:00:00,12,54,20,63,792,0,正常,正常,正常
p005,2024-03-13 22:00:00,12,66,25,71,755,0,正常,正常,正常
p006,2024-03-13 22:00:00,12,65,19,61,729,0,正常,正常,正常
p001,2024-03-13 23:00:00,8,59,19,67,604,0,正常,正常,正常
p002,2024-03-13 23:00:00,11,65,20,83,804,0,正常,正常,正常
p003,2024-03-13 23:00:00,11,50,18,72,798,0,正常,正常,正常
p004,2024-03-13 23:00:00,11,60,15,63,736,0,正常,正常,正常
p005,2024-03-13 23:00:00,11,70,24,78,864,0,正常,正常,正常
p006,2024-03-13 23:00:00,11,51,20,60,786,0,正常,正常,正常
p001,2024-03-14 00:00:00,10,67,15,65,783,0,正常,正常,正常
p002,2024-03-14 00:00:00,10,61,20,66,748,0,正常,正常,正常
p003,2024-03-14 00:00:00,10,58,22,73,782,0,正常,正常,正常
p004,2024-03-14 00:00:00,10,56,19,67,755,0,正常,正常,正常
p005,2024-03-14 00:00:00,10,64,20,74,719,0,正常,正常,正常
p006,2024-03-14 00:00:00,10,65,18,71,779,0,正常,正常,正常
p001,2024-03-14 01:00:00,10,70,20,70,724,0,正常,正常,正常
p002,2024-03-14 01:00:00,10,56,18,66,782,0,正常,正常,正常
p003,2024-03-14 01:00:00,10,53,22,64,633,0,正常,正常,正常
p004,2024-03-14 01:00:00,10,65,19,72,761,0,正常,正常,正常
p005,2024-03-14 01:00:00,10,64,18,65,713,0,正常,正常,正常
p006,2024-03-14 01:00:00,10,53,20,67,789,0,正常,正常,正常
p001,2024-03-14 02:00:00,10,59,19,68,716,0,正常,正常,正常
p002,2024-03-14 02:00:00,10,68,18,67,850,0,正常,正常,正常
p003,2024-03-14 02:00:00,10,50,15,72,651,0,正常,正常,正常
p004,2024-03-14 02:00:00,10,66,15,70,621,0,正常,正常,正常
p005,2024-03-14 02:00:00,10,68,18,65,797,0,正常,正常,正常
p006,2024-03-14 02:00:00,10,64,20,80,774,0,正常,正常,正常
p001,2024-03-14 03:00:00,10,54,17,62,731,0,正常,正常,正常
p002,2024-03-14 03:00:00,10,68,21,68,814,0,正常,正常,正常
p003,2024-03-14 03:00:00,10,65,19,77,793,0,正常,正常,正常
p004,2024-03-14 03:00:00,10,52,16,67,756,0,正常,正常,正常
p005,2024-03-14 03:00:00,10,74,22,72,712,0,正常,正常,正常
p006,2024-03-14 03:00:00,10,52,17,68,629,0,正常,正常,正常
p001,2024-03-14 04:00:00,10,67,16,72,715,0,正常,正常,正常
p002,2024-03-14 04:00:00,10,62,19,78,714,0,正常,正常,正常
p003,2024-03-14 04:00:00,10,53,16,78,702,0,正常,正常,正常
p004,2024-03-14 04:00:00,10,64,16,80,715,0,正常,正常,正常
p005,2024-03-14 04:00:00,10,57,24,68,863,0,正常,正常,正常
p006,2024-03-14 04:00:00,10,57,20,61,646,0,正常,正常,正常
p001,2024-03-14 05:00:00,10,67,16,61,777,0,正常,正常,正常
p002,2024-03-14 05:00:00,10,68,23,71,757,0,正常,正常,正常
p003,2024-03-14 05:00:00,10,68,16,78,775,0,正常,正常,正常
p004,2024-03-14 05:00:00,10,55,20,64,764,0,正常,正常,正常
p005,2024-03-14 05:00:00,10,57,18,74,765,0,正常,正常,正常
p006,2024-03-14 05:00:00,10,60,18,76,725,0,正常,正常,正常
p001,2024-03-14 06:00:00,10,61,16,71,651,0,正常,正常,正常
p002,2024-03-14 06:00:00,10,59,23,70,743,0,正常,正常,正常
p003,2024-03-14 06:00:00,10,67,22,61,647,0,正常,正常,正常
p004,2024-03-14 06:00:00,10,63,15,69,759,0,正常,正常,正常
p005,2024-03-14 06:00:00,10,56,21,65,870,0,正常,正常,正常
p006,2024-03-14 06:00:00,10,57,15,63,666,0,正常,正常,正常
p001,2024-03-14 07:00:00,12,70,20,66,665,0,正常,正常,正常
p002,2024-03-14 07:00:00,11,62,23,66,813,0,正常,正常,正常
p003,2024-03-14 07:00:00,11,63,18,75,743,0,正常,正常,正常
p004,2024-03-14 07:00:00,11,56,15,69,744,0,正常,正常,正常
p005,2024-03-14 07:00:00,11,71,23,67,848,0,正常,正常,正常
p006,2024-03-14 07:00:00,11,60,15,77,673,0,正常,正常,正常
p001,2024-03-14 08:00:00,14,54,19,80,788,27907,正常,正常,正常
p002,2024-03-14 08:00:00,12,62,25,69,765,28417,正常,正常,正常
p003,2024-03-14 08:00:00,12,64,20,76,720,28138,正常,正常,正常
p004,2024-03-14 08:00:00,12,51,16,68,747,29714,正常,正常,正常
p005,2024-03-14 08:00:00,12,71,24,74,785,27469,正常,正常,正常
p006,2024-03-14 08:00:00,12,58,16,69,632,24562,正常,正常,正常
p001,2024-03-14 09:00:00,16,62,17,80,612,28216,正常,正常,正常
p002,2024-03-14 09:00:00,13,64,19,65,772,33222,正常,正常,正常
p003,2024-03-14 09:00:00,13,65,15,60,764,27012,正常,正常,正常
p004,2024-03-14 09:00:00,13,59,18,66,721,25490,正常,正常,正常
p005,2024-03-14 09:00:00,13,74,21,66,828,29489,正常,正常,正常
p006,2024-03-14 09:00:00,13,55,20,61,763,23876,正常,正常,正常
p001,2024-03-14 10:00:00,18,51,17,78,656,22865,正常,正常,正常
p002,2024-03-14 10:00:00,14,73,24,67,793,28559,正常,正常,正常
p003,2024-03-14 10:00:00,14,56,21,71,609,22920,正常,正常,正常
p004,2024-03-14 10:00:00,14,61,22,76,789,29436,正常,正常,正常
p005,2024-03-14 10:00:00,14,56,19,75,758,29207,正常,正常,正常
p006,2024-03-14 10:00:00,14,65,19,63,693,21595,正常,正常,正常
p001,2024-03-14 11:00:00,20,70,16,80,726,20854,正常,正常,正常
p002,2024-03-14 11:00:00,15,63,25,73,883,28597,正常,正常,正常
p003,2024-03-14 11:00:00,15,68,20,65,790,20575,正常,正常,正常
p004,2024-03-14 11:00:00,15,56,22,76,606,20258,正常,正常,正常
p005,2024-03-14 11:00:00,15,59,24,71,792,25044,正常,正常,正常
p006,2024-03-14 11:00:00,15,61,15,70,714,29945,正常,正常,正常
p001,2024-03-14 12:00:00,22,57,20,75,708,29695,正常,正常,正常
p002,2024-03-14 12:00:00,16,56,23,83,748,34844,正常,正常,正常
p003,2024-03-14 12:00:00,16,57,17,64,696,22726,正常,正常,正常
p004,2024-03-14 12:00:00,16,54,15,65,711,29631,正常,正常,正常
p005,2024-03-14 12:00:00,16,59,25,71,732,31673,正常,正常,正常
p006,2024-03-14 12:00:00,16,62,17,74,639,26483,正常,正常,正常
p001,2024-03-14 13:00:00,28,61,20,66,647,21877,正常,正常,正常
p002,2024-03-14 13:00:00,21,74,22,66,807,26718,正常,正常,正常
p003,2024-03-14 13:00:00,21,63,20,73,734,25891,正常,正常,正常
p004,2024-03-14 13:00:00,21,61,19,72,781,25946,正常,正常,正常
p005,2024-03-14 13:00:00,21,71,18,80,752,27831,正常,正常,正常
p006,2024-03-14 13:00:00,21,50,18,67,763,29646,正常,正常,正常
p001,2024-03-14 14:00:00,26,64,17,67,754,20034,正常,正常,正常
p002,2024-03-14 14:00:00,20,69,20,71,821,25343,正常,正常,正常
p003,2024-03-14 14:00:00,20,62,21,79,724,28309,正常,正常,正常
p004,2024-03-14 14:00:00,20,69,19,62,632,25295,正常,正常,正常
p005,2024-03-14 14:00:00,20,61,19,71,754,29178,正常,正常,正常
p006,2024-03-14 14:00:00,20,50,20,70,662,23669,正常,正常,正常
p001,2024-03-14 15:00:00,24,55,19,75,712,21490,正常,正常,正常
p002,2024-03-14 15:00:00,19,72,23,83,705,29009,正常,正常,正常
p003,2024-03-14 15:00:00,19,64,18,71,751,28643,正常,正常,正常
p004,2024-03-14 15:00:00,19,56,20,75,747,26401,正常,正常,正常
p005,2024-03-14 15:00:00,19,75,20,84,861,29644,正常,正常,正常
p006,2024-03-14 15:00:00,19,52,16,75,700,29725,正常,正常,正常
p001,2024-03-14 16:00:00,22,61,20,62,628,26363,正常,正常,正常
p002,2024-03-14 16:00:00,18,61,24,84,820,26092,正常,正常,正常
p003,2024-03-14 16:00:00,18,54,17,77,633,24566,正常,正常,正常
p004,2024-03-14 16:00:00,18,66,19,67,748,22976,正常,正常,正常
p005,2024-03-14 16:00:00,18,73,24,83,816,25110,正常,正常,正常
p006,2024-03-14 16:00:00,18,64,16,66,727,20937,正常,正常,正常
p001,2024-03-14 17:00:00,20,67,17,74,672,0,正常,正常,正常
p002,2024-03-14 17:00:00,17,55,21,84,831,0,正常,正常,正常
p003,2024-03-14 17:00:00,17,60,22,73,789,0,正常,正常,正常
p004,2024-03-14 17:00:00,17,66,21,72,774,0,正常,正常,正常
p005,2024-03-14 17:00:00,17,75,23,85,815,0,正常,正常,正常
p006,2024-03-14 17:00:00,17,56,16,72,696,0,正常,正常,正常
p001,2024-03-14 18:00:00,18,69,19,75,785,0,正常,正常,正常
p002,2024-03-14 18:00:00,16,72,19,71,722,0,正常,正常,正常
p003,2024-03-14 18:00:00,16,52,21,67,661,0,正常,正常,正常
p004,2024-03-14 18:00:00,16,60,17,78,612,0,正常,正常,正常
p005,2024-03-14 18:00:00,16,75,20,76,793,0,正常,正常,正常
p006,2024-03-14 18:00:00,16,50,19,73,672,0,正常,正常,正常
p001,2024-03-14 19:00:00,16,60,19,64,779,0,正常,正常,正常
p002,2024-03-14 19:00:00,15,63,25,70,825,0,正常,正常,正常
p003,2024-03-14 19:00:00,15,66,22,78,739,0,正常,正常,正常
p004,2024-03-14 19:00:00,15,56,15,66,630,0,正常,正常,正常
p005,2024-03-14 19:00:00,15,74,20,78,813,0,正常,正常,正常
p006,2024-03-14 19:00:00,15,59,15,77,692,0,正常,正常,正常
p001,2024-03-14 20:00:00,14,52,19,78,712,0,正常,正常,正常
p002,2024-03-14 20:00:00,14,71,22,70,753,0,正常,正常,正常
p003,2024-03-14 20:00:00,14,68,20,65,789,0,正常,正常,正常
p004,2024-03-14 20:00:00,14,63,18,66,672,0,正常,正常,正常
p005,2024-03-14 20:00:00,14,62,24,84,814,0,正常,正常,正常
p006,2024-03-14 20:00:00,14,63,16,75,742,0,正常,正常,正常
p001,2024-03-14 21:00:00,12,54,19,60,756,0,正常,正常,正常
p002,2024-03-14 21:00:00,13,72,21,77,762,0,正常,正常,正常
p003,2024-03-14 21:00:00,13,50,19,60,649,0,正常,正常,正常
p004,2024-03-14 21:00:00,13,70,22,70,732,0,正常,正常,正常
p005,2024-03-14 21:00:00,13,60,21,71,795,0,正常,正常,正常
p006,2024-03-14 21:00:00,13,54,18,67,792,0,正常,正常,正常
p001,2024-03-14 22:00:00,10,64,20,69,770,0,正常,正常,正常
p002,2024-03-14 22:00:00,12,59,21,77,788,0,正常,正常,正常
p003,2024-03-14 22:00:00,12,69,19,72,773,0,正常,正常,正常
p004,2024-03-14 22:00:00,12,67,19,75,723,0,正常,正常,正常
p005,2024-03-14 22:00:00,12,66,18,78,717,0,正常,正常,正常
p006,2024-03-14 22:00:00,12,68,16,75,751,0,正常,正常,正常
p001,2024-03-14 23:00:00,8,52,19,65,793,0,正常,正常,正常
p002,2024-03-14 23:00:00,11,64,24,80,767,0,正常,正常,正常
p003,2024-03-14 23:00:00,11,63,21,64,721,0,正常,正常,正常
p004,2024-03-14 23:00:00,11,63,20,62,603,0,正常,正常,正常
p005,2024-03-14 23:00:00,11,60,20,71,714,0,正常,正常,正常
p006,2024-03-14 23:00:00,11,59,19,80,726,0,正常,正常,正常
p001,2024-03-15 00:00:00,10,55,15,72,653,0,正常,正常,正常
p002,2024-03-15 00:00:00,10,64,22,68,744,0,正常,正常,正常
p003,2024-03-15 00:00:00,10,69,19,66,748,0,正常,正常,正常
p004,2024-03-15 00:00:00,10,61,18,68,668,0,正常,正常,正常
p005,2024-03-15 00:00:00,10,64,24,70,894,0,正常,正常,正常
p006,2024-03-15 00:00:00,10,61,19,74,773,0,正常,正常,正常
p001,2024-03-15 01:00:00,10,53,18,72,757,0,正常,正常,正常
p002,2024-03-15 01:00:00,10,74,20,81,743,0,正常,正常,正常
p003,2024-03-15 01:00:00,10,54,15,72,724,0,正常,正常,正常
p004,2024-03-15 01:00:00,10,68,17,61,742,0,正常,正常,正常
p005,2024-03-15 01:00:00,10,55,21,81,717,0,正常,正常,正常
p006,2024-03-15 01:00:00,10,55,18,61,653,0,正常,正常,正常
p001,2024-03-15 02:00:00,10,65,19,72,613,0,正常,正常,正常
p002,2024-03-15 02:00:00,10,68,23,67,718,0,正常,正常,正常
p003,2024-03-15 02:00:00,10,58,21,77,680,0,正常,正常,正常
p004,2024-03-15 02:00:00,10,69,18,64,635,0,正常,正常,正常
p005,2024-03-15 02:00:00,10,58,22,78,881,0,正常,正常,正常
p006,2024-03-15 02:00:00,10,70,19,62,614,0,正常,正常,正常
p001,2024-03-15 03:00:00,10,68,19,68,784,0,正常,正常,正常
p002,2024-03-15 03:00:00,10,57,25,85,792,0,正常,正常,正常
p003,2024-03-15 03:00:00,10,64,22,72,734,0,正常,正常,正常
p004,2024-03-15 03:00:00,10,70,15,77,628,0,正常,正常,正常
p005,2024-03-15 03:00:00,10,60,24,78,720,0,正常,正常,正常
p006,2024-03-15 03:00:00,10,54,19,67,644,0,正常,正常,正常
p001,2024-03-15 04:00:00,10,70,18,73,601,0,正常,正常,正常
p002,2024-03-15 04:00:00,10,71,19,71,846,0,正常,正常,正常
p003,2024-03-15 04:00:00,10,55,21,74,794,0,正常,正常,正常
p004,2024-03-15 04:00:00,10,63,17,79,603,0,正常,正常,正常
p005,2024-03-15 04:00:00,10,58,22,81,889,0,正常,正常,正常
p006,2024-03-15 04:00:00,10,67,16,68,624,0,正常,正常,正常
p001,2024-03-15 05:00:00,10,61,19,74,650,0,正常,正常,正常
p002,2024-03-15 05:00:00,10,59,23,79,718,0,正常,正常,正常
p003,2024-03-15 05:00:00,10,57,19,68,653,0,正常,正常,正常
p004,2024-03-15 05:00:00,10,62,15,61,633,0,正常,正常,正常
p005,2024-03-15 05:00:00,10,56,21,84,808,0,正常,正常,正常
p006,2024-03-15 05:00:00,10,69,17,78,789,0,正常,正常,正常
p001,2024-03-15 06:00:00,10,53,15,65,620,0,正常,正常,正常
p002,2024-03-15 06:00:00,10,59,24,85,714,0,正常,正常,正常
p003,2024-03-15 06:00:00,10,50,18,64,663,0,正常,正常,正常
p004,2024-03-15 06:00:00,10,55,19,62,636,0,正常,正常,正常
p005,2024-03-15 06:00:00,10,60,18,74,703,0,正常,正常,正常
p006,2024-03-15 06:00:00,10,69,19,67,611,0,正常,正常,正常
p001,2024-03-15 07:00:00,12,52,20,78,763,0,正常,正常,正常
p002,2024-03-15 07:00:00,11,63,23,67,774,0,正常,正常,正常
p003,2024-03-15 07:00:00,11,53,16,72,704,0,正常,正常,正常
p004,2024-03-15 07:00:00,11,65,22,66,781,0,正常,正常,正常
p005,2024-03-15 07:00:00,11,66,22,83,749,0,正常,正常,正常
p006,2024-03-15 07:00:00,11,58,19,72,639,0,正常,正常,正常
p001,2024-03-15 08:00:00,14,66,19,63,631,27822,正常,正常,正常
p002,2024-03-15 08:00:00,12,60,18,72,789,31651,正常,正常,正常
p003,2024-03-15 08:00:00,12,68,22,64,725,21194,正常,正常,正常
p004,2024-03-15 08:00:00,12,63,15,61,790,29656,正常,正常,正常
p005,2024-03-15 08:00:00,12,71,21,77,824,33766,正常,正常,正常
p006,2024-03-15 08:00:00,12,59,18,79,715,27022,正常,正常,正常
p001,2024-03-15 09:00:00,16,67,17,62,743,24668,正常,正常,正常
p002,2024-03-15 09:00:00,13,60,24,85,777,28709,正常,正常,正常
p003,2024-03-15 09:00:00,13,52,22,77,707,20545,正常,正常,正常
p004,2024-03-15 09:00:00,13,68,20,67,604,28857,正常,正常,正常
p005,2024-03-15 09:00:00,13,67,22,77,776,34253,正常,正常,正常
p006,2024-03-15 09:00:00,13,64,19,68,788,23953,正常,正常,正常
p001,2024-03-15 10:00:00,18,57,16,71,715,21356,正常,正常,正常
p002,2024-03-15 10:00:00,14,55,21,76,811,25525,正常,正常,正常
p003,2024-03-15 10:00:00,14,58,15,77,644,22931,正常,正常,正常
p004,2024-03-15 10:00:00,14,63,17,76,605,22554,正常,正常,正常
p005,2024-03-15 10:00:00,14,58,21,76,777,29765,正常,正常,正常
p006,2024-03-15 10:00:00,14,63,19,79,660,29146,正常,正常,正常
p001,2024-03-15 11:00:00,20,70,18,60,672,21637,正常,正常,正常
p002,2024-03-15 11:00:00,15,66,19,73,822,31507,正常,正常,正常
p003,2024-03-15 11:00:00,15,62,18,64,737,20220,正常,正常,正常
p004,2024-03-15 11:00:00,15,65,21,79,691,20319,正常,正常,正常
p005,2024-03-15 11:00:00,15,56,24,74,832,28110,正常,正常,正常
p006,2024-03-15 11:00:00,15,62,18,75,687,20551,正常,正常,正常
p001,2024-03-15 12:00:00,22,61,15,62,604,21268,正常,正常,正常
p002,2024-03-15 12:00:00,16,62,22,85,769,25197,正常,正常,正常
p003,2024-03-15 12:00:00,16,55,16,63,714,20370,正常,正常,正常
p004,2024-03-15 12:00:00,16,56,16,80,602,22397,正常,正常,正常
p005,2024-03-15 12:00:00,16,58,20,84,891,34818,正常,正常,正常
p006,2024-03-15 12:00:00,16,63,15,66,666,23313,正常,正常,正常
